blue top,blue jungle,blue mid,blue adc,blue sup,red top,red jungle,red mid,red adc,red sup,match result,match id
54.0,154.0,517.0,202.0,711,266.0,163.0,104.0,67.0,117,blue,NA1_4058612057
777.0,131.0,99.0,498.0,412,107.0,91.0,7.0,202.0,43,blue,NA1_4060796219
92.0,30.0,166.0,202.0,16,17.0,245.0,112.0,29.0,350,blue,NA1_4055465113
246.0,104.0,268.0,81.0,57,69.0,11.0,166.0,711.0,37,red,NA1_4056616402
164.0,120.0,4.0,51.0,43,240.0,131.0,157.0,21.0,267,blue,NA1_4057786513
72.0,104.0,99.0,157.0,53,150.0,107.0,777.0,236.0,432,red,NA1_4059454349
164.0,234.0,103.0,119.0,111,92.0,876.0,711.0,236.0,201,blue,NA1_4055179048
516.0,59.0,127.0,21.0,201,23.0,421.0,105.0,134.0,37,red,NA1_4052029289
41.0,203.0,105.0,360.0,37,157.0,141.0,38.0,18.0,117,blue,NA1_4053030533
17.0,91.0,39.0,21.0,40,80.0,245.0,18.0,236.0,350,blue,NA1_4053556272
223.0,91.0,166.0,67.0,89,777.0,82.0,45.0,18.0,117,blue,NA1_4055210643
23.0,20.0,3.0,81.0,147,14.0,102.0,711.0,235.0,25,red,NA1_4057507352
75.0,25.0,91.0,18.0,32,24.0,113.0,80.0,268.0,350,blue,NA1_4051228376
39.0,64.0,246.0,67.0,34,266.0,20.0,16.0,202.0,412,red,NA1_4059090758
85.0,120.0,711.0,202.0,43,516.0,245.0,777.0,235.0,141,blue,NA1_4061251686
24.0,234.0,7.0,110.0,350,164.0,163.0,711.0,236.0,267,blue,NA1_4055759783
114.0,30.0,4.0,202.0,711,42.0,121.0,38.0,21.0,25,blue,NA1_4051261099
62.0,141.0,13.0,523.0,350,82.0,777.0,1.0,202.0,555,red,NA1_4061213756
777.0,245.0,4.0,81.0,555,122.0,9.0,246.0,21.0,57,blue,NA1_4057748811
6.0,238.0,112.0,235.0,517,14.0,44.0,245.0,21.0,32,red,NA1_4054311919
266.0,238.0,711.0,236.0,25,516.0,79.0,777.0,45.0,412,red,NA1_4053761821
31.0,64.0,13.0,119.0,111,777.0,59.0,7.0,51.0,143,blue,NA1_4054334731
75.0,72.0,134.0,110.0,89,84.0,121.0,711.0,202.0,63,red,NA1_4051006809
92.0,104.0,85.0,81.0,43,266.0,5.0,240.0,115.0,16,red,NA1_4052061608
39.0,876.0,777.0,81.0,432,126.0,35.0,245.0,429.0,16,red,NA1_4054071948
92.0,876.0,142.0,81.0,32,78.0,64.0,61.0,18.0,201,blue,NA1_4057132692
17.0,64.0,777.0,202.0,32,875.0,141.0,39.0,523.0,101,red,NA1_4053790990
107.0,11.0,55.0,22.0,37,86.0,104.0,34.0,51.0,350,red,NA1_4053695735
74.0,64.0,131.0,523.0,267,85.0,44.0,246.0,236.0,497,blue,NA1_4056777942
41.0,9.0,54.0,222.0,147,36.0,106.0,39.0,523.0,12,red,NA1_4055942602
69.0,120.0,101.0,202.0,89,57.0,64.0,268.0,145.0,53,red,NA1_4056844759
17.0,91.0,777.0,119.0,89,164.0,35.0,7.0,21.0,432,blue,NA1_4055130311
223.0,427.0,39.0,360.0,89,777.0,163.0,711.0,236.0,267,red,NA1_4061179102
875.0,141.0,711.0,51.0,89,126.0,104.0,55.0,147.0,37,blue,NA1_4055882371
23.0,64.0,4.0,166.0,3,875.0,421.0,13.0,145.0,412,blue,NA1_4058975455
58.0,163.0,777.0,37.0,875,164.0,141.0,268.0,236.0,350,red,NA1_4053830674
777.0,9.0,238.0,202.0,12,39.0,59.0,246.0,45.0,26,blue,NA1_4055042549
164.0,64.0,55.0,21.0,32,234.0,5.0,711.0,202.0,412,red,NA1_4052314597
78.0,9.0,23.0,21.0,89,43.0,20.0,238.0,145.0,412,red,NA1_4055081824
39.0,5.0,517.0,15.0,32,164.0,120.0,69.0,236.0,267,red,NA1_4061141869
92.0,9.0,238.0,21.0,50,777.0,245.0,7.0,236.0,412,red,NA1_4052658866
43.0,59.0,13.0,22.0,555,114.0,203.0,245.0,119.0,201,blue,NA1_4058733025
114.0,107.0,142.0,96.0,412,150.0,427.0,55.0,110.0,32,blue,NA1_4050523357
223.0,777.0,105.0,119.0,111,82.0,91.0,55.0,29.0,555,blue,NA1_4061017323
114.0,141.0,38.0,51.0,412,266.0,876.0,75.0,119.0,432,red,NA1_4058526718
114.0,91.0,157.0,134.0,26,777.0,28.0,7.0,202.0,350,red,NA1_4061105054
126.0,120.0,63.0,360.0,412,80.0,5.0,79.0,18.0,53,red,NA1_4055785193
777.0,20.0,84.0,81.0,235,78.0,203.0,115.0,145.0,111,blue,NA1_4055961536
42.0,59.0,238.0,67.0,40,164.0,113.0,246.0,81.0,43,blue,NA1_4051947722
24.0,82.0,3.0,21.0,12,48.0,9.0,38.0,202.0,111,blue,NA1_4050846766
107.0,113.0,61.0,67.0,37,223.0,234.0,34.0,119.0,412,blue,NA1_4054990652
86.0,9.0,20.0,236.0,89,78.0,121.0,142.0,81.0,53,red,NA1_4053057517
6.0,59.0,55.0,21.0,555,150.0,64.0,268.0,202.0,412,blue,NA1_4056603533
164.0,11.0,34.0,51.0,350,875.0,59.0,142.0,145.0,412,red,NA1_4056774800
17.0,121.0,234.0,119.0,432,23.0,59.0,45.0,18.0,16,blue,NA1_4057196706
39.0,163.0,104.0,21.0,143,266.0,245.0,42.0,360.0,37,red,NA1_4056763175
84.0,64.0,75.0,236.0,117,62.0,163.0,777.0,498.0,497,red,NA1_4058410609
887.0,203.0,163.0,119.0,26,266.0,5.0,42.0,67.0,37,blue,NA1_4050784083
6.0,238.0,7.0,119.0,16,875.0,245.0,555.0,115.0,32,red,NA1_4056181006
266.0,131.0,238.0,498.0,350,85.0,30.0,777.0,145.0,111,blue,NA1_4056726904
875.0,80.0,55.0,21.0,350,164.0,64.0,127.0,119.0,40,blue,NA1_4057507709
266.0,20.0,245.0,498.0,32,223.0,76.0,23.0,18.0,711,red,NA1_4057988967
48.0,120.0,1.0,67.0,16,62.0,876.0,166.0,236.0,111,red,NA1_4054556968
43.0,76.0,246.0,81.0,267,54.0,104.0,142.0,96.0,40,blue,NA1_4060130321
39.0,234.0,84.0,145.0,432,68.0,131.0,157.0,777.0,497,blue,NA1_4050732699
777.0,60.0,157.0,51.0,37,122.0,64.0,1.0,18.0,555,blue,NA1_4060386126
39.0,121.0,115.0,51.0,63,23.0,59.0,80.0,81.0,32,blue,NA1_4058073747
875.0,28.0,246.0,235.0,34,79.0,141.0,711.0,157.0,12,red,NA1_4053097834
43.0,163.0,99.0,119.0,111,39.0,35.0,7.0,21.0,32,blue,NA1_4051975601
777.0,238.0,147.0,81.0,37,23.0,5.0,7.0,21.0,32,blue,NA1_4052141319
875.0,238.0,39.0,163.0,89,887.0,77.0,157.0,119.0,25,blue,NA1_4053075114
86.0,5.0,711.0,360.0,32,164.0,141.0,34.0,67.0,101,red,NA1_4053745288
85.0,141.0,45.0,67.0,117,24.0,2.0,4.0,202.0,497,blue,NA1_4054996515
84.0,64.0,104.0,81.0,16,777.0,238.0,82.0,236.0,267,blue,NA1_4057834672
23.0,154.0,103.0,202.0,497,6.0,64.0,777.0,115.0,48,red,NA1_4053773526
92.0,104.0,13.0,81.0,63,6.0,30.0,91.0,67.0,16,blue,NA1_4056515262
24.0,141.0,711.0,18.0,412,266.0,104.0,103.0,67.0,16,red,NA1_4057707018
27.0,246.0,69.0,51.0,89,164.0,28.0,127.0,222.0,412,blue,NA1_4052500566
17.0,234.0,268.0,18.0,412,777.0,245.0,134.0,145.0,201,red,NA1_4050867991
85.0,246.0,134.0,51.0,117,27.0,121.0,163.0,81.0,25,red,NA1_4056028150
126.0,246.0,517.0,81.0,37,78.0,32.0,68.0,22.0,16,blue,NA1_4052966932
27.0,238.0,245.0,236.0,267,98.0,246.0,518.0,81.0,3,blue,NA1_4053563050
164.0,20.0,517.0,67.0,40,36.0,78.0,246.0,51.0,34,red,NA1_4055318576
19.0,234.0,112.0,21.0,267,113.0,64.0,266.0,523.0,101,blue,NA1_4058429356
62.0,245.0,3.0,222.0,412,223.0,104.0,69.0,51.0,37,blue,NA1_4057682387
24.0,91.0,517.0,222.0,43,84.0,254.0,711.0,523.0,412,blue,NA1_4051592596
98.0,76.0,166.0,202.0,26,164.0,154.0,3.0,119.0,43,red,NA1_4056221691
106.0,203.0,246.0,81.0,32,59.0,120.0,163.0,145.0,25,blue,NA1_4055589067
84.0,421.0,166.0,81.0,37,266.0,76.0,238.0,360.0,53,red,NA1_4054523514
64.0,91.0,13.0,81.0,37,78.0,245.0,75.0,21.0,43,blue,NA1_4059657590
39.0,91.0,163.0,15.0,37,875.0,64.0,103.0,236.0,267,blue,NA1_4052014578
62.0,120.0,238.0,115.0,16,266.0,5.0,777.0,45.0,3,red,NA1_4055977477
876.0,121.0,166.0,119.0,32,14.0,245.0,711.0,81.0,161,blue,NA1_4059144815
14.0,64.0,7.0,22.0,412,875.0,238.0,112.0,81.0,267,blue,NA1_4056109290
266.0,141.0,122.0,18.0,412,39.0,203.0,127.0,523.0,201,red,NA1_4060198113
157.0,876.0,80.0,21.0,111,58.0,104.0,85.0,119.0,48,blue,NA1_4053041901
114.0,62.0,21.0,147.0,111,164.0,245.0,23.0,51.0,412,blue,NA1_4059608254
86.0,78.0,245.0,51.0,48,122.0,59.0,517.0,119.0,412,red,NA1_4060303619
266.0,254.0,711.0,523.0,25,113.0,141.0,105.0,222.0,32,blue,NA1_4058080767
133.0,121.0,90.0,222.0,32,164.0,76.0,238.0,115.0,40,blue,NA1_4051401157
114.0,30.0,238.0,81.0,37,92.0,141.0,64.0,202.0,201,blue,NA1_4051966664
876.0,777.0,711.0,51.0,45,23.0,9.0,104.0,360.0,526,red,NA1_4055016436
711.0,11.0,238.0,147.0,16,240.0,44.0,43.0,50.0,432,blue,NA1_4051050720
86.0,19.0,4.0,81.0,143,164.0,876.0,147.0,202.0,43,red,NA1_4058743668
39.0,59.0,3.0,119.0,43,78.0,238.0,69.0,236.0,267,red,NA1_4055365659
92.0,154.0,711.0,67.0,555,114.0,64.0,517.0,81.0,111,blue,NA1_4054553413
157.0,76.0,58.0,51.0,99,41.0,56.0,777.0,21.0,32,blue,NA1_4061221963
17.0,104.0,105.0,523.0,89,114.0,245.0,61.0,21.0,432,blue,NA1_4050648918
266.0,245.0,80.0,21.0,432,86.0,64.0,103.0,523.0,43,blue,NA1_4052653286
164.0,28.0,39.0,145.0,555,114.0,121.0,69.0,81.0,517,red,NA1_4051294497
164.0,64.0,142.0,22.0,432,875.0,421.0,127.0,51.0,267,blue,NA1_4055233553
266.0,887.0,7.0,21.0,432,114.0,64.0,777.0,711.0,12,red,NA1_4051368805
92.0,245.0,39.0,67.0,497,58.0,30.0,104.0,51.0,25,red,NA1_4059864091
23.0,245.0,3.0,21.0,12,114.0,48.0,711.0,16.0,32,blue,NA1_4055621841
27.0,141.0,711.0,81.0,350,126.0,64.0,142.0,157.0,201,red,NA1_4060483975
82.0,141.0,7.0,18.0,154,98.0,104.0,99.0,222.0,117,red,NA1_4060913171
10.0,60.0,246.0,236.0,32,114.0,9.0,18.0,222.0,267,red,NA1_4055751906
266.0,163.0,157.0,119.0,267,24.0,234.0,711.0,523.0,12,blue,NA1_4054840190
164.0,203.0,711.0,50.0,412,150.0,245.0,39.0,21.0,98,red,NA1_4059852320
14.0,246.0,777.0,63.0,89,266.0,64.0,517.0,711.0,25,red,NA1_4058103313
98.0,245.0,141.0,119.0,32,39.0,246.0,26.0,29.0,350,blue,NA1_4051600869
72.0,106.0,121.0,81.0,16,240.0,2.0,84.0,119.0,350,blue,NA1_4055272718
48.0,64.0,236.0,81.0,555,887.0,104.0,711.0,202.0,267,blue,NA1_4055295060
875.0,234.0,103.0,110.0,555,887.0,5.0,96.0,202.0,37,blue,NA1_4055067879
14.0,104.0,147.0,67.0,32,150.0,154.0,777.0,236.0,267,red,NA1_4055877995
92.0,64.0,711.0,81.0,16,85.0,56.0,43.0,21.0,235,blue,NA1_4056939074
266.0,876.0,777.0,498.0,497,114.0,98.0,147.0,236.0,37,blue,NA1_4051438496
875.0,104.0,55.0,202.0,267,266.0,28.0,8.0,18.0,350,red,NA1_4060800074
24.0,2.0,34.0,67.0,117,107.0,203.0,61.0,29.0,497,blue,NA1_4055979904
54.0,28.0,777.0,74.0,497,150.0,91.0,112.0,236.0,267,red,NA1_4060767379
266.0,104.0,68.0,236.0,267,164.0,121.0,13.0,22.0,43,blue,NA1_4057532216
78.0,91.0,3.0,21.0,32,24.0,104.0,67.0,236.0,48,blue,NA1_4051471785
82.0,107.0,777.0,81.0,350,24.0,245.0,39.0,18.0,37,blue,NA1_4051380238
39.0,245.0,246.0,236.0,16,266.0,113.0,517.0,145.0,32,blue,NA1_4053615819
114.0,163.0,134.0,145.0,40,164.0,72.0,268.0,523.0,350,blue,NA1_4059462040
122.0,104.0,20.0,145.0,163,875.0,28.0,157.0,74.0,32,blue,NA1_4059332031
517.0,59.0,43.0,81.0,40,54.0,104.0,238.0,134.0,432,blue,NA1_4058608377
240.0,76.0,103.0,51.0,43,517.0,421.0,104.0,18.0,350,blue,NA1_4058542708
875.0,246.0,8.0,81.0,350,126.0,28.0,238.0,119.0,16,blue,NA1_4055667610
777.0,102.0,166.0,236.0,35,114.0,64.0,7.0,711.0,37,red,NA1_4059613876
24.0,91.0,245.0,26.0,111,875.0,64.0,127.0,81.0,350,red,NA1_4052991274
223.0,64.0,79.0,711.0,32,164.0,120.0,518.0,21.0,80,red,NA1_4052504443
62.0,59.0,711.0,166.0,432,114.0,2.0,42.0,236.0,147,blue,NA1_4054925828
875.0,30.0,99.0,29.0,57,266.0,245.0,126.0,21.0,350,red,NA1_4051195847
27.0,121.0,64.0,147.0,235,58.0,9.0,105.0,236.0,412,red,NA1_4051485873
164.0,163.0,19.0,236.0,555,85.0,64.0,142.0,21.0,37,blue,NA1_4060037214
62.0,876.0,74.0,523.0,412,104.0,102.0,236.0,81.0,147,red,NA1_4057297517
114.0,91.0,268.0,222.0,117,36.0,238.0,777.0,15.0,350,blue,NA1_4058675165
62.0,5.0,142.0,81.0,143,875.0,9.0,238.0,360.0,32,red,NA1_4056711112
266.0,876.0,166.0,119.0,32,82.0,246.0,236.0,18.0,43,blue,NA1_4051922130
114.0,30.0,268.0,202.0,432,142.0,28.0,157.0,81.0,12,red,NA1_4055692240
234.0,102.0,246.0,81.0,432,68.0,203.0,236.0,145.0,163,red,NA1_4055866802
98.0,36.0,777.0,67.0,43,246.0,121.0,31.0,81.0,412,red,NA1_4052485843
114.0,104.0,69.0,202.0,412,14.0,238.0,13.0,115.0,164,blue,NA1_4050264517
54.0,64.0,30.0,81.0,16,164.0,120.0,10.0,222.0,267,blue,NA1_4056309975
777.0,59.0,10.0,21.0,32,266.0,28.0,1.0,81.0,99,red,NA1_4053724215
24.0,245.0,777.0,202.0,63,164.0,154.0,7.0,15.0,555,blue,NA1_4058882367
107.0,64.0,8.0,360.0,555,164.0,245.0,777.0,222.0,117,red,NA1_4059686399
106.0,154.0,7.0,81.0,350,164.0,28.0,54.0,67.0,555,red,NA1_4056339483
164.0,121.0,236.0,202.0,48,24.0,104.0,38.0,81.0,63,red,NA1_4054504692
6.0,245.0,42.0,202.0,37,777.0,203.0,711.0,67.0,53,blue,NA1_4057878027
39.0,59.0,105.0,51.0,235,875.0,121.0,42.0,360.0,89,blue,NA1_4056549418
27.0,203.0,90.0,202.0,235,42.0,91.0,127.0,21.0,555,blue,NA1_4058951036
164.0,76.0,777.0,236.0,497,6.0,28.0,246.0,202.0,40,red,NA1_4059881514
83.0,254.0,85.0,67.0,350,150.0,2.0,20.0,51.0,517,red,NA1_4056112065
887.0,121.0,80.0,21.0,32,875.0,421.0,105.0,81.0,63,blue,NA1_4052544096
164.0,102.0,246.0,81.0,350,27.0,245.0,54.0,145.0,26,red,NA1_4050909545
875.0,245.0,777.0,67.0,432,266.0,64.0,157.0,115.0,350,red,NA1_4055083818
164.0,421.0,105.0,202.0,235,67.0,234.0,711.0,101.0,111,blue,NA1_4055758590
876.0,141.0,238.0,202.0,34,107.0,64.0,101.0,555.0,111,red,NA1_4057685188
85.0,245.0,238.0,145.0,432,67.0,121.0,1.0,236.0,201,red,NA1_4055047975
79.0,107.0,157.0,236.0,267,164.0,121.0,7.0,51.0,497,red,NA1_4050821178
114.0,107.0,39.0,101.0,267,92.0,876.0,157.0,202.0,432,red,NA1_4053780125
516.0,60.0,34.0,523.0,412,27.0,163.0,80.0,202.0,37,red,NA1_4053595894
39.0,876.0,238.0,119.0,25,54.0,234.0,517.0,360.0,201,blue,NA1_4058079399
6.0,79.0,147.0,18.0,53,92.0,104.0,711.0,236.0,16,blue,NA1_4052938747
164.0,91.0,517.0,523.0,412,150.0,5.0,711.0,21.0,43,blue,NA1_4059887410
24.0,104.0,517.0,145.0,32,240.0,245.0,238.0,236.0,89,red,NA1_4059316261
266.0,35.0,517.0,22.0,143,119.0,64.0,61.0,202.0,89,red,NA1_4059476037
164.0,64.0,147.0,110.0,350,114.0,76.0,96.0,236.0,497,blue,NA1_4052748155
114.0,68.0,711.0,21.0,12,236.0,2.0,517.0,147.0,16,red,NA1_4052793522
62.0,91.0,245.0,360.0,117,122.0,254.0,238.0,18.0,143,red,NA1_4051282221
82.0,141.0,61.0,236.0,32,62.0,121.0,711.0,21.0,37,blue,NA1_4053972057
236.0,64.0,3.0,360.0,53,85.0,104.0,115.0,202.0,16,red,NA1_4056040252
85.0,104.0,711.0,157.0,111,875.0,32.0,42.0,81.0,53,red,NA1_4053077113
114.0,245.0,166.0,81.0,350,24.0,238.0,268.0,236.0,267,red,NA1_4052839129
92.0,203.0,103.0,67.0,117,236.0,107.0,1.0,202.0,518,blue,NA1_4058933148
142.0,30.0,110.0,21.0,32,114.0,203.0,517.0,67.0,16,red,NA1_4050323230
516.0,104.0,127.0,119.0,25,777.0,30.0,103.0,51.0,57,blue,NA1_4059483478
114.0,245.0,777.0,202.0,37,39.0,64.0,55.0,236.0,40,red,NA1_4055786624
122.0,30.0,777.0,202.0,16,164.0,245.0,166.0,236.0,53,red,NA1_4053052305
68.0,876.0,157.0,145.0,43,126.0,28.0,238.0,236.0,412,red,NA1_4057107880
150.0,121.0,517.0,236.0,526,24.0,30.0,4.0,81.0,555,blue,NA1_4060944374
92.0,876.0,62.0,202.0,89,126.0,25.0,19.0,21.0,143,red,NA1_4054912282
266.0,91.0,85.0,67.0,12,98.0,2.0,69.0,119.0,412,blue,NA1_4055241477
6.0,2.0,69.0,81.0,350,164.0,104.0,38.0,67.0,497,red,NA1_4054708425
164.0,121.0,20.0,119.0,412,92.0,28.0,80.0,18.0,111,blue,NA1_4058606628
164.0,113.0,105.0,67.0,267,98.0,154.0,90.0,166.0,497,red,NA1_4054280072
79.0,76.0,63.0,81.0,111,266.0,64.0,711.0,236.0,412,blue,NA1_4058730252
68.0,121.0,711.0,18.0,40,164.0,203.0,4.0,51.0,16,blue,NA1_4053418658
164.0,64.0,711.0,236.0,161,166.0,60.0,136.0,145.0,111,blue,NA1_4058233883
266.0,82.0,13.0,202.0,12,164.0,154.0,3.0,145.0,89,blue,NA1_4050519652
39.0,141.0,55.0,51.0,89,420.0,64.0,142.0,202.0,350,red,NA1_4057117150
23.0,107.0,61.0,222.0,37,164.0,245.0,43.0,67.0,53,red,NA1_4055541321
157.0,121.0,82.0,145.0,59,85.0,44.0,8.0,119.0,432,blue,NA1_4058117917
517.0,164.0,711.0,67.0,80,98.0,20.0,85.0,81.0,432,red,NA1_4055553771
777.0,64.0,127.0,119.0,555,80.0,78.0,238.0,67.0,117,red,NA1_4060758983
8.0,5.0,13.0,145.0,34,62.0,76.0,4.0,67.0,32,red,NA1_4059427400
114.0,20.0,50.0,51.0,37,157.0,777.0,517.0,119.0,53,blue,NA1_4051401582
17.0,154.0,105.0,21.0,497,54.0,64.0,238.0,96.0,78,red,NA1_4057367283
12.0,59.0,61.0,523.0,497,114.0,64.0,147.0,81.0,25,blue,NA1_4057108147
875.0,28.0,1.0,360.0,32,31.0,64.0,8.0,145.0,57,red,NA1_4060958824
7.0,64.0,166.0,51.0,37,17.0,121.0,13.0,21.0,555,blue,NA1_4054407657
150.0,60.0,69.0,157.0,25,39.0,234.0,134.0,145.0,555,blue,NA1_4056208370
23.0,203.0,238.0,236.0,412,777.0,64.0,147.0,21.0,12,red,NA1_4058443562
68.0,64.0,157.0,51.0,43,875.0,876.0,246.0,29.0,12,blue,NA1_4057791651
266.0,9.0,104.0,45.0,32,39.0,245.0,23.0,518.0,12,blue,NA1_4059575317
711.0,245.0,126.0,22.0,25,114.0,163.0,31.0,498.0,497,red,NA1_4052973549
223.0,104.0,777.0,30.0,555,875.0,68.0,711.0,360.0,164,blue,NA1_4057848558
67.0,64.0,238.0,69.0,57,98.0,77.0,10.0,236.0,350,blue,NA1_4055984037
122.0,154.0,142.0,222.0,412,62.0,107.0,711.0,37.0,43,red,NA1_4053236786
58.0,163.0,7.0,51.0,53,266.0,64.0,38.0,21.0,101,blue,NA1_4059387584
58.0,876.0,127.0,81.0,267,92.0,64.0,103.0,202.0,555,blue,NA1_4055321703
114.0,30.0,3.0,360.0,78,126.0,5.0,84.0,119.0,111,blue,NA1_4054124258
39.0,36.0,103.0,523.0,53,777.0,30.0,142.0,119.0,412,blue,NA1_4056209459
75.0,238.0,517.0,21.0,111,164.0,246.0,69.0,51.0,37,blue,NA1_4051440879
166.0,121.0,31.0,222.0,497,126.0,245.0,777.0,498.0,555,blue,NA1_4054984570
57.0,91.0,238.0,202.0,32,875.0,76.0,777.0,51.0,111,red,NA1_4060874886
114.0,120.0,127.0,498.0,412,164.0,91.0,69.0,202.0,80,red,NA1_4057708692
92.0,246.0,157.0,145.0,350,164.0,121.0,245.0,236.0,267,blue,NA1_4056295332
10.0,59.0,55.0,18.0,117,114.0,48.0,245.0,81.0,555,red,NA1_4052906877
711.0,121.0,246.0,96.0,497,114.0,64.0,166.0,25.0,16,blue,NA1_4055846752
31.0,203.0,7.0,202.0,32,39.0,234.0,85.0,110.0,161,blue,NA1_4053844691
82.0,72.0,238.0,523.0,25,420.0,91.0,134.0,236.0,147,blue,NA1_4053901551
164.0,107.0,45.0,236.0,412,24.0,91.0,142.0,81.0,350,red,NA1_4057810237
777.0,245.0,246.0,8.0,78,62.0,234.0,517.0,236.0,526,red,NA1_4060752439
6.0,48.0,105.0,145.0,37,75.0,234.0,99.0,202.0,147,red,NA1_4053201516
777.0,245.0,127.0,236.0,350,74.0,163.0,104.0,202.0,63,blue,NA1_4050482568
114.0,876.0,246.0,67.0,40,24.0,104.0,711.0,236.0,350,red,NA1_4051276255
126.0,64.0,517.0,51.0,711,39.0,104.0,55.0,360.0,32,red,NA1_4060737529
41.0,56.0,240.0,711.0,516,62.0,20.0,80.0,21.0,32,blue,NA1_4052947268
39.0,121.0,3.0,81.0,111,164.0,131.0,157.0,498.0,37,blue,NA1_4060308334
69.0,64.0,246.0,119.0,143,10.0,56.0,142.0,166.0,526,blue,NA1_4055388599
777.0,131.0,157.0,119.0,201,516.0,64.0,711.0,81.0,147,blue,NA1_4055211591
14.0,203.0,23.0,145.0,111,875.0,234.0,13.0,67.0,350,red,NA1_4058687590
114.0,107.0,91.0,115.0,432,85.0,48.0,3.0,21.0,235,blue,NA1_4058179714
5.0,64.0,134.0,81.0,16,6.0,30.0,166.0,145.0,89,red,NA1_4059478387
266.0,64.0,238.0,222.0,412,126.0,245.0,30.0,145.0,497,blue,NA1_4059605371
39.0,141.0,30.0,119.0,111,14.0,64.0,142.0,21.0,101,blue,NA1_4060860255
875.0,876.0,142.0,67.0,432,113.0,245.0,91.0,222.0,78,blue,NA1_4052758031
39.0,121.0,517.0,498.0,53,14.0,5.0,38.0,51.0,25,red,NA1_4055584048
23.0,421.0,777.0,202.0,350,86.0,141.0,38.0,145.0,32,blue,NA1_4060609878
75.0,78.0,50.0,360.0,89,875.0,876.0,142.0,236.0,267,blue,NA1_4055502299
240.0,113.0,42.0,81.0,350,157.0,876.0,238.0,67.0,497,red,NA1_4057278698
164.0,107.0,147.0,30.0,32,14.0,78.0,517.0,22.0,117,blue,NA1_4050461884
16.0,11.0,96.0,145.0,111,164.0,64.0,21.0,29.0,497,blue,NA1_4050388395
164.0,131.0,67.0,69.0,412,6.0,2.0,31.0,81.0,26,red,NA1_4051473929
24.0,32.0,23.0,236.0,432,166.0,203.0,42.0,157.0,12,blue,NA1_4052600390
875.0,5.0,50.0,21.0,16,107.0,427.0,40.0,81.0,32,blue,NA1_4051891637
6.0,104.0,127.0,22.0,34,150.0,246.0,3.0,18.0,497,blue,NA1_4054808192
67.0,141.0,50.0,110.0,32,266.0,9.0,86.0,81.0,16,blue,NA1_4056703634
107.0,60.0,75.0,21.0,555,223.0,30.0,711.0,523.0,201,blue,NA1_4058215680
39.0,5.0,55.0,21.0,12,875.0,91.0,105.0,67.0,117,red,NA1_4057363163
6.0,203.0,7.0,236.0,25,114.0,20.0,115.0,157.0,412,red,NA1_4057731499
266.0,35.0,142.0,81.0,12,85.0,104.0,238.0,15.0,32,blue,NA1_4061061098
875.0,2.0,54.0,119.0,98,240.0,141.0,103.0,236.0,117,blue,NA1_4052079598
875.0,154.0,238.0,81.0,37,54.0,102.0,777.0,360.0,89,blue,NA1_4056842065
82.0,5.0,711.0,222.0,526,777.0,876.0,39.0,202.0,32,red,NA1_4054579903
114.0,121.0,80.0,74.0,111,164.0,35.0,777.0,202.0,154,blue,NA1_4059368917
54.0,91.0,55.0,18.0,111,266.0,20.0,84.0,145.0,89,red,NA1_4061252485
8.0,421.0,84.0,110.0,16,68.0,59.0,777.0,22.0,432,blue,NA1_4053890558
223.0,35.0,268.0,67.0,37,114.0,59.0,38.0,51.0,53,blue,NA1_4053378737
114.0,59.0,1.0,81.0,26,164.0,104.0,3.0,115.0,37,blue,NA1_4060495064
27.0,876.0,166.0,119.0,53,54.0,30.0,80.0,145.0,40,blue,NA1_4055576856
266.0,59.0,517.0,235.0,37,114.0,421.0,115.0,51.0,40,red,NA1_4053856396
27.0,5.0,105.0,202.0,16,84.0,104.0,875.0,21.0,101,red,NA1_4055544054
92.0,59.0,103.0,119.0,350,78.0,64.0,157.0,202.0,111,red,NA1_4058043576
62.0,141.0,711.0,236.0,117,39.0,78.0,23.0,21.0,63,blue,NA1_4060989053
8.0,238.0,7.0,21.0,40,39.0,91.0,16.0,147.0,875,red,NA1_4054808008
122.0,30.0,238.0,145.0,89,68.0,141.0,517.0,236.0,555,red,NA1_4054328235
41.0,91.0,7.0,18.0,201,164.0,203.0,74.0,22.0,37,red,NA1_4058714010
92.0,154.0,30.0,67.0,53,114.0,245.0,91.0,81.0,25,red,NA1_4058172307
92.0,104.0,105.0,147.0,37,126.0,2.0,8.0,236.0,350,blue,NA1_4055469072
23.0,107.0,61.0,18.0,12,85.0,421.0,142.0,202.0,89,red,NA1_4055505246
82.0,876.0,157.0,67.0,40,39.0,245.0,7.0,21.0,32,red,NA1_4058906056
266.0,234.0,711.0,236.0,37,98.0,245.0,777.0,119.0,16,red,NA1_4050945325
14.0,91.0,517.0,523.0,63,98.0,421.0,142.0,236.0,32,red,NA1_4051147226
67.0,245.0,246.0,222.0,117,122.0,421.0,103.0,81.0,350,red,NA1_4060191352
223.0,48.0,7.0,81.0,432,79.0,107.0,777.0,119.0,103,blue,NA1_4059385638
164.0,107.0,13.0,202.0,412,27.0,163.0,777.0,22.0,48,red,NA1_4053922029
1.0,5.0,105.0,523.0,44,777.0,32.0,78.0,81.0,432,red,NA1_4053832981
113.0,777.0,711.0,119.0,223,62.0,876.0,91.0,18.0,48,blue,NA1_4052744579
164.0,131.0,80.0,29.0,26,62.0,76.0,711.0,51.0,432,red,NA1_4058030919
